LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	Yes
X_Columns	One
Time_Pref	Absolute
Operator	zvar
Date	2019/11/28
Time	14:02:39.9312474999999327234
***End_of_Header***	
	
Channels	2		
Samples	72000	72000	
Date	2019/11/28	2019/11/28	
Time	14:02:39.9312474999999327234	14:02:39.9312474999999327234	
Y_Unit_Label	Volts	Volts	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.000100	0.000100	
***End_of_Header***			
X_Value	Cyl 1_Flywheel	TRG	Comment
0.000000	-7.451981	0.170507
0.000100	-7.462982	4.403266
0.000200	-7.474630	4.403590
0.000300	-7.485631	4.402943
0.000400	-7.501485	4.402296
0.000500	-7.509251	4.402296
0.000600	-7.519605	4.401972
0.000700	-7.530282	4.401001
0.000800	-7.540636	4.401325
0.000900	-7.555520	4.402296
0.001000	-7.561020	4.402296
0.001100	-7.572345	4.401972
0.001200	-7.577845	4.401972
0.001300	-7.585611	4.401325
0.001400	-7.595318	4.401972
0.001500	-7.602112	4.401001
0.001600	-7.609878	4.401649
0.001700	-7.613437	4.401649
0.001800	-7.621850	4.401001
0.001900	-7.627997	4.401001
0.002000	-7.635763	4.401325
0.002100	-7.639645	4.400678
0.002200	-7.647734	4.400031
0.002300	-7.655823	4.400678
0.002400	-7.657441	4.400354
0.002500	-7.665854	4.400678
0.002600	-7.672001	4.400354
0.002700	-7.677502	4.401649
0.002800	-7.680414	4.401649
0.002900	-7.688503	4.401972
0.003000	-7.694003	4.401001
0.003100	-7.697563	4.402296
0.003200	-7.701769	4.401972
0.003300	-7.705328	4.401001
0.003400	-7.708240	4.401649
0.003500	-7.712123	4.400678
0.003600	-7.718594	4.401649
0.003700	-7.723771	4.400354
0.003800	-7.723447	4.400031
0.003900	-7.727654	4.401649
0.004000	-7.731860	4.400031
0.004100	-7.735743	4.400678
0.004200	-7.738008	4.400678
0.004300	-7.742537	4.401001
0.004400	-7.748685	4.400354
0.004500	-7.749656	4.400354
0.004600	-7.753538	4.400678
0.004700	-7.754509	4.400031
0.004800	-7.756127	4.399384
0.004900	-7.764216	4.401325
0.005000	-7.762598	4.400031
0.005100	-7.765510	4.399060
0.005200	-7.766157	4.399060
0.005300	-7.771011	4.399384
0.005400	-7.774570	4.399384
0.005500	-7.769716	4.397766
0.005600	-7.776511	4.399060
0.005700	-7.778776	4.399707
0.005800	-7.782335	4.399707
0.005900	-7.784600	4.399060
0.006000	-7.786542	4.399384
0.006100	-7.787512	4.399060
0.006200	-7.789130	4.398737
0.006300	-7.793013	4.399384
0.006400	-7.792689	4.398089
0.006500	-7.795925	4.398089
0.006600	-7.796572	4.397442
0.006700	-7.799808	4.397119
0.006800	-7.803690	4.397442
0.006900	-7.805955	4.398737
0.007000	-7.805955	4.397766
0.007100	-7.810485	4.399060
0.007200	-7.812103	4.399060
0.007300	-7.814368	4.398413
0.007400	-7.816309	4.399384
0.007500	-7.819221	4.398737
0.007600	-7.821163	4.399384
0.007700	-7.823104	4.398737
0.007800	-7.831516	4.399060
0.007900	-7.828281	4.399384
0.008000	-7.830222	4.398089
0.008100	-7.834105	4.400031
0.008200	-7.833458	4.399060
0.008300	-7.837017	4.399060
0.008400	-7.841870	4.398413
0.008500	-7.843165	4.399707
0.008600	-7.851254	4.399384
0.008700	-7.850930	4.399384
0.008800	-7.851577	4.399384
0.008900	-7.856431	4.399384
0.009000	-7.858372	4.400031
0.009100	-7.859019	4.399384
0.009200	-7.863225	4.399384
0.009300	-7.863225	4.400031
0.009400	-7.864843	4.399060
0.009500	-7.869697	4.399384
0.009600	-7.873579	4.400031
0.009700	-7.872932	4.400354
0.009800	-7.874550	4.400031
0.009900	-7.879727	4.400354
0.010000	-7.877138	4.400678
0.010100	-7.883610	4.401325
0.010200	-7.884257	4.400678
0.010300	-7.886198	4.401001
0.010400	-7.883933	4.400678
0.010500	-7.891051	4.399707
0.010600	-7.892346	4.400354
0.010700	-7.892346	4.401001
0.010800	-7.892669	4.400354
0.010900	-7.894611	4.400354
0.011000	-7.896228	4.400678
0.011100	-7.898817	4.401325
0.011200	-7.904641	4.400031
0.011300	-7.903023	4.400678
0.011400	-7.901729	4.401325
0.011500	-7.902053	4.401325
0.011600	-7.907229	4.401325
0.011700	-7.905288	4.400354
0.011800	-7.905935	4.400354
0.011900	-7.905288	4.399384
0.012000	-7.906582	4.398737
0.012100	-7.910142	4.399707
0.012200	-7.908524	4.399707
0.012300	-7.911436	4.400031
0.012400	-7.911759	4.399384
0.012500	-7.910465	4.399384
0.012600	-7.914995	4.400031
0.012700	-7.915642	4.398737
0.012800	-7.916289	4.400678
0.012900	-7.913054	4.399384
0.013000	-7.917260	4.398413
0.013100	-7.917583	4.398737
0.013200	-7.916289	4.398413
0.013300	-7.918554	4.399060
0.013400	-7.916613	4.397119
0.013500	-7.916613	4.399060
0.013600	-7.916613	4.398413
0.013700	-7.919525	4.398089
0.013800	-7.920172	4.398413
0.013900	-7.917583	4.398737
0.014000	-7.918554	4.399707
0.014100	-7.918554	4.397766
0.014200	-7.919848	4.399060
0.014300	-7.918554	4.398413
0.014400	-7.919201	4.398089
0.014500	-7.921466	4.397766
0.014600	-7.914348	4.398089
0.014700	-7.919848	4.398737
0.014800	-7.921143	4.398737
0.014900	-7.922437	4.398737
0.015000	-7.918878	4.399707
0.015100	-7.919525	4.400354
0.015200	-7.918878	4.398737
0.015300	-7.918878	4.399060
0.015400	-7.920495	4.398737
0.015500	-7.916289	4.399384
0.015600	-7.917583	4.397766
0.015700	-7.918554	4.399384
0.015800	-7.919525	4.399707
0.015900	-7.915318	4.399384
0.016000	-7.918554	4.399384
0.016100	-7.918554	4.400031
0.016200	-7.920495	4.400354
0.016300	-7.914348	4.399384
0.016400	-7.917907	4.399384
0.016500	-7.918878	4.400031
0.016600	-7.916613	4.400031
0.016700	-7.917583	4.400678
0.016800	-7.918231	4.401001
0.016900	-7.917260	4.400354
0.017000	-7.912730	4.400354
0.017100	-7.916289	4.399060
0.017200	-7.912730	4.400031
0.017300	-7.913377	4.400031
0.017400	-7.915318	4.399384
0.017500	-7.914348	4.399384
0.017600	-7.910465	4.399384
0.017700	-7.913701	4.400031
0.017800	-7.911436	4.399060
0.017900	-7.911759	4.400031
0.018000	-7.913054	4.399707
0.018100	-7.912083	4.400354
0.018200	-7.908200	4.400354
0.018300	-7.913377	4.400354
0.018400	-7.912406	4.400354
0.018500	-7.912083	4.399707
0.018600	-7.912083	4.401001
0.018700	-7.914348	4.401001
0.018800	-7.911112	4.400031
0.018900	-7.912083	4.401001
0.019000	-7.909494	4.399707
0.019100	-7.910465	4.400354
0.019200	-7.908524	4.400354
0.019300	-7.910789	4.400031
0.019400	-7.910789	4.400031
0.019500	-7.912730	4.401001
0.019600	-7.911112	4.401649
0.019700	-7.911759	4.401001
0.019800	-7.913054	4.401649
0.019900	-7.912406	4.402296
0.020000	-7.914348	4.402619
