LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	Yes
X_Columns	One
Time_Pref	Relative
Operator	zvar
Date	2019/12/12
Time	15:13:34.3369035720825195312
***End_of_Header***	
	
Channels	4				
Samples	720	720	720	720	
Date	2019/12/12	2019/12/12	2019/12/12	2019/12/12	
Time	15:13:34.3369035720825195312	15:13:34.3369035720825195312	15:13:34.3369035720825195312	15:13:34.3369035720825195312	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***					
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Comment
0.000000	0.570000	0.511502	0.050787	100.000000
1.000000	1.570000	0.493870	0.048750	100.000000
2.000000	2.570000	0.472787	0.048281	100.000000
3.000000	3.570000	0.453574	0.047210	100.000000
4.000000	4.570000	0.428663	0.048882	100.000000
5.000000	5.570000	0.399114	0.048197	100.000000
6.000000	6.570000	0.368290	0.046392	100.000000
7.000000	7.570000	0.334572	0.048521	100.000000
8.000000	8.570000	0.297151	0.048753	100.000000
9.000000	9.570000	0.259173	0.048110	100.000000
10.000000	10.570000	0.217187	0.049306	100.000000
11.000000	11.570000	0.180252	0.047545	100.000000
12.000000	12.570000	0.140711	0.047995	100.000000
13.000000	13.570000	0.103074	0.048103	100.000000
14.000000	14.570000	0.070596	0.050249	100.000000
15.000000	15.570000	0.037885	0.047980	100.000000
16.000000	16.570000	0.010278	0.049081	100.000000
17.000000	17.570000	-0.008756	0.048996	100.000000
18.000000	18.570000	-0.021733	0.049142	100.000000
19.000000	19.570000	-0.030055	0.049540	100.000000
20.000000	20.570000	-0.035663	0.049551	100.000000
21.000000	21.570000	-0.036310	0.049480	100.000000
22.000000	22.570000	-0.035680	0.050093	100.000000
23.000000	23.570000	-0.036885	0.050152	100.000000
24.000000	24.570000	-0.034171	0.048638	100.000000
25.000000	25.570000	-0.027449	0.048616	100.000000
26.000000	26.570000	-0.024142	0.050210	100.000000
27.000000	27.570000	-0.014975	0.048246	100.000000
28.000000	28.570000	-0.009835	0.047855	100.000000
29.000000	29.570000	-0.001962	0.048464	100.000000
30.000000	30.570000	0.003645	0.049876	100.000000
31.000000	31.570000	0.007024	0.048724	100.000000
32.000000	32.570000	0.010601	0.049074	100.000000
33.000000	33.570000	0.012075	0.046418	100.000000
34.000000	34.570000	0.019373	0.045176	99.000000
35.000000	35.570000	0.019444	0.046202	100.000000
36.000000	36.570000	0.019085	0.046196	100.000000
37.000000	37.570000	0.023901	0.045816	100.000000
38.000000	38.570000	0.020433	0.047693	100.000000
39.000000	39.570000	0.020415	0.045338	100.000000
40.000000	40.570000	0.018653	0.046934	100.000000
41.000000	41.570000	0.019534	0.046257	100.000000
42.000000	42.570000	0.016209	0.044943	100.000000
43.000000	43.570000	0.013513	0.047188	100.000000
44.000000	44.570000	0.010493	0.045260	100.000000
45.000000	45.570000	0.006323	0.045751	100.000000
