LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	Yes
X_Columns	One
Time_Pref	Absolute
Operator	zvar
Date	2019/12/12
Time	14:05:43.3750046999997029484
***End_of_Header***	
	
Channels	2		
Samples	72000	72000	
Date	2019/12/12	2019/12/12	
Time	14:05:43.3750046999997029484	14:05:43.3750046999997029484	
Y_Unit_Label	Volts	Volts	
X_Dimension	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.000100	0.000100	
***End_of_Header***			
X_Value	Cyl 1_Flywheel	TRG	Comment
0.015500	-7.976795	4.413297
0.015600	-7.982295	4.413620
0.015700	-7.984237	4.413297
0.015800	-7.981648	4.412973
0.015900	-7.980030	4.412649
0.016000	-7.980678	4.412002
0.016100	-7.981972	4.413297
0.016200	-7.980030	4.413297
0.016300	-7.981325	4.412649
0.016400	-7.980030	4.413620
0.016500	-7.981648	4.412973
0.016600	-7.978736	4.413297
0.016700	-7.981972	4.413944
0.016800	-7.977766	4.413297
0.016900	-7.979707	4.412973
0.017000	-7.978413	4.412326
0.017100	-7.978413	4.412326
0.017200	-7.978736	4.411679
0.017300	-7.978089	4.412326
0.017400	-7.978736	4.410385
0.017500	-7.978089	4.411355
0.017600	-7.975177	4.411032
0.017700	-7.978089	4.410708
0.017800	-7.977442	4.410385
0.017900	-7.976148	4.410061
0.018000	-7.976148	4.411679
0.018100	-7.975501	4.410708
0.018200	-7.972265	4.410385
0.018300	-7.974854	4.411032
0.018400	-7.972912	4.411679
0.018500	-7.965470	4.409737
0.018600	-7.965470	4.411032
0.018700	-7.968059	4.411355
0.018800	-7.967735	4.412649
0.018900	-7.965470	4.412973
0.019000	-7.963852	4.412326
0.019100	-7.960293	4.410708
0.019200	-7.959970	4.412326
0.019300	-7.955116	4.412326
0.019400	-7.953175	4.410708
0.019500	-7.956087	4.412973
0.019600	-7.951557	4.413620
0.019700	-7.947027	4.413620
0.019800	-7.950587	4.414267
0.019900	-7.946704	4.412973
0.020000	-7.940556	4.413944
0.020100	-7.942821	4.414591
0.020200	-7.941850	4.413620
0.020300	-7.937968	4.412649
0.020400	-7.937968	4.414267
0.020500	-7.939585	4.413944
0.020600	-7.933114	4.412973
0.020700	-7.936026	4.412326
0.020800	-7.936026	4.412326
0.020900	-7.934409	4.412649
0.021000	-7.931173	4.412002
0.021100	-7.928584	4.412002
0.021200	-7.928584	4.411679
0.021300	-7.927290	4.412002
0.021400	-7.925672	4.410708
0.021500	-7.927614	4.412649
0.021600	-7.924378	4.412649
0.021700	-7.921466	4.410708
0.021800	-7.920172	4.410385
0.021900	-7.922437	4.410061
0.022000	-7.921790	4.410385
0.022100	-7.920172	4.412326
0.022200	-7.917583	4.410385
0.022300	-7.917583	4.412002
0.022400	-7.918231	4.412326
0.022500	-7.917260	4.411355
0.022600	-7.916613	4.411355
0.022700	-7.917907	4.411679
0.022800	-7.912406	4.410708
0.022900	-7.912406	4.410708
0.023000	-7.912730	4.410385
0.023100	-7.911112	4.410061
0.023200	-7.914671	4.411355
0.023300	-7.915966	4.410708
0.023400	-7.912730	4.408767
0.023500	-7.911112	4.410061
0.023600	-7.910142	4.409414
0.023700	-7.909818	4.408443
0.023800	-7.914024	4.408443
0.023900	-7.912730	4.409090
0.024000	-7.912730	4.408120
0.024100	-7.913054	4.408767
0.024200	-7.913701	4.407473
0.024300	-7.917260	4.409414
0.024400	-7.912406	4.409090
0.024500	-7.915642	4.406825
0.024600	-7.911436	4.406825
0.024700	-7.911759	4.407473
0.024800	-7.913701	4.408443
0.024900	-7.911759	4.408443
0.025000	-7.910142	4.408120
0.025100	-7.912406	4.408120
0.025200	-7.911112	4.408443
0.025300	-7.912083	4.409414
0.025400	-7.906582	4.407473
0.025500	-7.908200	4.408767
0.025600	-7.910142	4.408443
0.025700	-7.904317	4.408767
0.025800	-7.903670	4.408443
0.025900	-7.902053	4.408443
0.026000	-7.903670	4.409090
0.026100	-7.903670	4.409737
0.026200	-7.907877	4.409737
0.026300	-7.903347	4.409737
0.026400	-7.904641	4.410385
0.026500	-7.900758	4.409737
0.026600	-7.906259	4.410708
0.026700	-7.901729	4.410061
0.026800	-7.901729	4.411355
0.026900	-7.898493	4.409414
0.027000	-7.900758	4.410061
0.027100	-7.897199	4.409414
0.027200	-7.897523	4.409737
0.027300	-7.898493	4.409414
0.027400	-7.898493	4.411032
0.027500	-7.897523	4.411679
0.027600	-7.895258	4.411355
0.027700	-7.900435	4.410708
0.027800	-7.898170	4.409737
0.027900	-7.901082	4.408767
0.028000	-7.904641	4.409414
0.028100	-7.907229	4.409414
0.028200	-7.907553	4.408767
0.028300	-7.914348	4.411355
0.028400	-7.921466	4.411355
0.028500	-7.922760	4.408767
0.028600	-7.925349	4.407473
0.028700	-7.933114	4.409090
0.028800	-7.936026	4.408120
0.028900	-7.940556	4.408767
0.029000	-7.950263	4.410061
0.029100	-7.955763	4.408443
0.029200	-7.962558	4.409090
0.029300	-7.965470	4.408767
0.029400	-7.976471	4.407149
0.029500	-7.978089	4.407796
0.029600	-7.981972	4.407796
0.029700	-7.989737	4.409414
0.029800	-7.992002	4.410385
0.029900	-7.996856	4.411032
0.030000	-7.997179	4.409414
0.030100	-7.998797	4.408120
0.030200	-7.995561	4.410708
0.030300	-7.999121	4.410385
0.030400	-7.998797	4.410385
0.030500	-7.994914	4.409414
0.030600	-7.994914	4.408767
0.030700	-7.995885	4.411355
0.030800	-7.996208	4.412649
0.030900	-7.988443	4.411679
0.031000	-7.993944	4.412002
0.031100	-7.991032	4.409737
0.031200	-7.985207	4.408443
0.031300	-7.990061	4.410061
0.031400	-7.983913	4.409737
0.031500	-7.985531	4.409737
0.031600	-7.984560	4.411032
0.031700	-7.987149	4.410061
0.031800	-7.984560	4.410385
0.031900	-7.986825	4.411032
0.032000	-7.988119	4.411355
0.032100	-7.987149	4.410061
0.032200	-7.986825	4.411355
0.032300	-7.989737	4.412002
0.032400	-7.987796	4.411032
0.032500	-7.991679	4.412649
0.032600	-7.991032	4.411679
0.032700	-7.986502	4.411032
0.032800	-7.992002	4.412649
0.032900	-7.995238	4.412973
0.033000	-7.993620	4.412326
0.033100	-7.994591	4.412326
0.033200	-7.995885	4.412649
0.033300	-7.994267	4.412326
0.033400	-7.994267	4.414591
0.033500	-7.995561	4.414591
0.033600	-7.994267	4.413297
0.033700	-7.994591	4.413297
0.033800	-7.994267	4.412326
0.033900	-8.000738	4.413620
0.034000	-7.994914	4.412649
0.034100	-7.994267	4.412649
0.034200	-7.995238	4.413944
0.034300	-7.988119	4.413944
0.034400	-7.995885	4.412973
0.034500	-7.992973	4.413620
0.034600	-7.992649	4.413297
0.034700	-7.991355	4.412973
0.034800	-7.995561	4.413297
0.034900	-7.992002	4.412326
0.035000	-7.992002	4.412649
0.035100	-7.992002	4.412973
0.035200	-7.991679	4.412649
0.035300	-7.994591	4.412002
0.035400	-7.992973	4.412002
0.035500	-7.992973	4.411032
0.035600	-7.990061	4.410708
0.035700	-7.987472	4.410708
0.035800	-7.992649	4.411679
0.035900	-7.993296	4.412326
0.036000	-7.993944	0.145917
0.036100	-7.990384	4.409737
0.036200	-7.994914	4.411679
0.036300	-7.995238	4.410061
0.036400	-7.992002	4.410061
0.036500	-7.994267	4.409090
0.036600	-7.995238	4.410708
0.036700	-7.996532	4.412649
0.036800	-7.993620	4.411679
0.036900	-7.995885	4.411679
0.037000	-7.994914	4.412649
0.037100	-7.994591	4.411679
0.037200	-7.994267	4.409737
0.037300	-7.994267	4.412326
0.037400	-7.995885	4.412326
0.037500	-7.997826	4.412649
0.037600	-7.997179	4.413297
0.037700	-7.995885	4.413297
0.037800	-7.996532	4.413620
0.037900	-7.995561	4.414914
0.038000	-7.991032	4.412973
0.038100	-7.994914	4.413620
0.038200	-7.993620	4.414914
0.038300	-8.000415	4.413620
0.038400	-7.997179	4.413944
0.038500	-7.996856	4.414591
0.038600	-7.997826	4.412649
0.038700	-7.997503	4.411679
0.038800	-8.001062	4.411679
0.038900	-8.000738	4.412002
0.039000	-7.997503	4.411679
0.039100	-8.000091	4.412973
0.039200	-7.999444	4.411355
0.039300	-8.000091	4.412002
0.039400	-7.997826	4.411032
0.039500	-8.000091	4.412326
0.039600	-7.998150	4.412002
0.039700	-7.998473	4.409414
0.039800	-7.997826	4.410385
0.039900	-7.997179	4.409737
0.040000	-7.999121	4.410061
0.040100	-8.001385	4.410708
0.040200	-8.002033	4.411679
0.040300	-7.999768	4.411355
0.040400	-8.001062	4.412649
0.040500	-8.001385	4.412002
0.040600	-8.000091	4.411032
0.040700	-7.999768	4.411679
0.040800	-8.000738	4.410061
0.040900	-7.999121	4.410385
0.041000	-8.000738	4.412002
0.041100	-7.996532	4.409737
0.041200	-8.001385	4.410385
0.041300	-8.003003	4.410708
0.041400	-7.997826	4.409737
0.041500	-7.998473	4.408120
0.041600	-7.997826	4.409090
0.041700	-7.996208	4.408443
0.041800	-7.996532	4.409090
0.041900	-8.000091	4.407796
0.042000	-7.997826	4.407796
0.042100	-7.996532	4.409090
0.042200	-7.998150	4.408443
0.042300	-7.999121	4.408120
0.042400	-7.997179	4.408767
0.042500	-7.996208	4.406825
0.042600	-7.996532	4.405855
0.042700	-7.998473	4.407796
0.042800	-7.995885	4.407796
0.042900	-7.997826	4.408443
0.043000	-7.995885	4.407473
0.043100	-7.999444	4.407796
0.043200	-7.999768	4.408767
0.043300	-7.997179	4.408443
0.043400	-8.001709	4.407149
0.043500	-7.997179	4.408120
0.043600	-7.996532	4.407796
0.043700	-7.996532	4.408443
0.043800	-7.996532	4.408443
0.043900	-7.996856	4.408767
0.044000	-7.996532	4.409090
0.044100	-7.998150	4.409414
0.044200	-7.996856	4.408767
0.044300	-7.995885	4.410061
0.044400	-7.996856	4.409090
0.044500	-7.995561	4.409737
0.044600	-7.998473	4.409090
0.044700	-7.998473	4.411355
0.044800	-7.995885	4.409414
0.044900	-7.996532	4.410385
0.045000	-7.996856	4.409414
0.045100	-7.997826	4.410708
0.045200	-7.993296	4.410061
0.045300	-7.996856	4.410061
0.045400	-7.993296	4.409737
0.045500	-7.991032	4.410385
0.045600	-7.994267	4.411679
0.045700	-7.992326	4.411032
0.045800	-7.992002	4.408767
0.045900	-7.993296	4.408120
0.046000	-7.993296	4.410061
0.046100	-7.994914	4.409737
0.046200	-7.993296	4.410061
0.046300	-7.991679	4.410708
0.046400	-7.989737	4.410385
0.046500	-7.991032	4.409090
0.046600	-7.991679	4.409737
0.046700	-7.992002	4.408120
0.046800	-7.990061	4.407473
0.046900	-7.992002	4.409737
0.047000	-7.991032	4.409414
0.047100	-7.989090	4.408120
0.047200	-7.990061	4.408767
0.047300	-7.985855	4.407796
0.047400	-7.984884	4.407473
0.047500	-7.988443	4.408767
0.047600	-7.985855	4.409090
0.047700	-7.986178	4.409090
0.047800	-7.981325	4.408767
0.047900	-7.980678	4.408443
0.048000	-7.979060	4.408443
0.048100	-7.979707	4.408767
0.048200	-7.978413	4.409414
0.048300	-7.977442	4.408767
0.048400	-7.978089	4.410385
0.048500	-7.976148	4.409090
0.048600	-7.977766	4.409737
0.048700	-7.975177	4.411355
0.048800	-7.977442	4.410385
0.048900	-7.972912	4.411355
0.049000	-7.975824	4.411355
0.049100	-7.970000	4.410061
0.049200	-7.971618	4.409414
0.049300	-7.971294	4.409090
0.049400	-7.972265	4.409737
0.049500	-7.972265	4.410708
0.049600	-7.970000	4.410708
0.049700	-7.970000	4.410385
0.049800	-7.970971	4.410061
0.049900	-7.971294	4.411032
0.050000	-7.968706	4.410385
0.050100	-7.969353	4.410708
0.050200	-7.968059	4.411355
0.050300	-7.966117	4.410061
0.050400	-7.970971	4.412326
0.050500	-7.969677	4.412973
0.050600	-7.968059	4.412649
0.050700	-7.966765	4.412326
0.050800	-7.968382	4.412649
0.050900	-7.965794	4.412649
0.051000	-7.963529	4.412649
0.051100	-7.964500	4.412973
0.051200	-7.960617	4.412973
0.051300	-7.961911	4.412326
0.051400	-7.961264	4.413297
0.051500	-7.960293	4.414914
0.051600	-7.961588	4.414914
0.051700	-7.954793	4.412973
0.051800	-7.952204	4.412326
0.051900	-7.952528	4.413620
0.052000	-7.953175	4.413944
0.052100	-7.953499	4.413620
0.052200	-7.948322	4.412649
0.052300	-7.948645	4.413297
0.052400	-7.945086	4.413297
0.052500	-7.945410	4.413297
0.052600	-7.942174	4.412649
0.052700	-7.942174	4.413620
0.052800	-7.937644	4.413620
0.052900	-7.933114	4.412649
0.053000	-7.935703	4.412973
0.053100	-7.933438	4.412326
0.053200	-7.927614	4.411679
0.053300	-7.928584	4.412002
0.053400	-7.925025	4.412649
0.053500	-7.922760	4.411355
0.053600	-7.919201	4.410061
0.053700	-7.920172	4.411355
0.053800	-7.914024	4.411355
0.053900	-7.913701	4.410708
0.054000	-7.910789	4.409737
0.054100	-7.905288	4.411355
0.054200	-7.903023	4.411679
0.054300	-7.902700	4.411679
0.054400	-7.899788	4.410061
0.054500	-7.897199	4.409737
0.054600	-7.895905	4.410708
0.054700	-7.890081	4.412326
0.054800	-7.886522	4.411355
0.054900	-7.882962	4.411679
0.055000	-7.879080	4.413620
0.055100	-7.870991	4.411679
0.055200	-7.871314	4.409737
0.055300	-7.865490	4.412649
0.055400	-7.863549	4.412326
0.055500	-7.857078	4.412649
0.055600	-7.851901	4.413620
0.055700	-7.845430	4.413620
0.055800	-7.842841	4.412973
0.055900	-7.838635	4.414267
0.056000	-7.830546	4.412326
0.056100	-7.828928	4.412973
0.056200	-7.822133	4.414591
0.056300	-7.817280	4.413944
0.056400	-7.810161	4.413620
0.056500	-7.804014	4.415561
0.056600	-7.796896	4.413944
0.056700	-7.791719	4.412002
0.056800	-7.785894	4.412326
0.056900	-7.776511	4.411679
0.057000	-7.770687	4.412326
0.057100	-7.760333	4.412326
0.057200	-7.752891	4.411032
0.057300	-7.744479	4.411355
0.057400	-7.734125	4.412002
0.057500	-7.725065	4.412002
0.057600	-7.718918	4.412002
0.057700	-7.707917	4.411032
0.057800	-7.693356	4.410385
0.057900	-7.683326	4.409414
0.058000	-7.672325	4.410708
0.058100	-7.661000	4.411679
0.058200	-7.649676	4.412002
0.058300	-7.637057	4.411032
0.058400	-7.624438	4.412326
0.058500	-7.608260	4.411679
0.058600	-7.594671	4.411032
0.058700	-7.578816	4.411679
0.058800	-7.564579	4.411355
0.058900	-7.543548	4.410061
0.059000	-7.528341	4.410385
0.059100	-7.509574	4.411679
0.059200	-7.489514	4.409414
0.059300	-7.471394	4.411032
0.059400	-7.451657	4.409737
0.059500	-7.428037	4.409414
0.059600	-7.405388	4.410385
0.059700	-7.382092	4.408443
0.059800	-7.357177	4.407796
0.059900	-7.331940	4.409737
0.060000	-7.303467	4.408767
0.060100	-7.276611	4.409414
0.060200	-7.247167	4.408443
0.060300	-7.219341	4.408767
0.060400	-7.181484	4.408443
0.060500	-7.148158	4.407149
0.060600	-7.112890	4.406178
0.060700	-7.076975	4.408767
0.060800	-7.040089	4.409090
0.060900	-6.997702	4.409414
0.061000	-6.956934	4.408767
0.061100	-6.915195	4.408767
0.061200	-6.867631	4.408443
0.061300	-6.817479	4.408443
0.061400	-6.774446	4.408120
0.061500	-6.721059	4.408443
0.061600	-6.671554	4.407796
0.061700	-6.614931	4.408120
0.061800	-6.558308	4.408120
0.061900	-6.504920	4.408767
0.062000	-6.449592	4.409414
0.062100	-6.385527	4.409414
0.062200	-6.324050	4.409090
0.062300	-6.259986	4.409414
0.062400	-6.196891	4.409414
0.062500	-6.135091	4.409737
0.062600	-6.071350	4.409737
0.062700	-6.004050	4.410061
0.062800	-5.942573	4.411032
0.062900	-5.874626	4.411032
0.063000	-5.807649	4.411032
0.063100	-5.739701	4.410385
0.063200	-5.676283	4.411355
0.063300	-5.607041	4.410385
0.063400	-5.538123	4.410708
0.063500	-5.471146	4.412002
0.063600	-5.395433	4.410385
0.063700	-5.324250	4.409737
0.063800	-5.250155	4.410061
0.063900	-5.173795	4.409414
0.064000	-5.095817	4.409737
0.064100	-5.015250	4.410061
0.064200	-4.931125	4.410061
0.064300	-4.851205	4.410061
0.064400	-4.771933	4.410708
0.064500	-4.695573	4.409414
0.064600	-4.623743	4.407149
0.064700	-4.549000	4.408767
0.064800	-4.467787	4.410061
0.064900	-4.386250	4.407473
0.065000	-4.309566	4.408767
0.065100	-4.231911	4.409414
0.065200	-4.163317	4.407149
0.065300	-4.101840	4.409090
0.065400	-4.054924	4.409414
0.065500	-4.016744	4.408443
0.065600	-3.992477	4.409414
0.065700	-3.977917	4.409090
0.065800	-3.974681	4.408767
0.065900	-3.979858	4.409414
0.066000	-3.994418	4.408443
0.066100	-4.017391	4.408120
0.066200	-4.052336	4.409737
0.066300	-4.092134	4.409090
0.066400	-4.144874	4.409737
0.066500	-4.195026	4.409737
0.066600	-4.255855	4.410385
0.066700	-4.323479	4.411032
0.066800	-4.392074	4.410061
0.066900	-4.463904	4.410385
0.067000	-4.537676	4.409737
0.067100	-4.609830	4.410385
0.067200	-4.689425	4.410061
0.067300	-4.767727	4.408767
0.067400	-4.846028	4.409737
0.067500	-4.924653	4.410061
0.067600	-5.007808	4.410708
0.067700	-5.087081	4.411355
0.067800	-5.167647	4.410708
0.067900	-5.246596	4.409737
0.068000	-5.324897	4.411355
0.068100	-5.400287	4.411355
0.068200	-5.479559	4.410708
0.068300	-5.552683	4.411032
0.068400	-5.628720	4.411032
0.068500	-5.700550	4.411679
0.068600	-5.769469	4.412002
0.068700	-5.838710	4.413297
0.068800	-5.901481	4.412002
0.068900	-5.968458	4.412326
0.069000	-6.029934	4.412649
0.069100	-6.088499	4.412326
0.069200	-6.146740	4.412973
0.069300	-6.203363	4.411679
0.069400	-6.257721	4.414914
0.069500	-6.314020	4.414591
0.069600	-6.357054	4.412649
0.069700	-6.407852	4.412649
0.069800	-6.454445	4.412649
0.069900	-6.498773	4.412649
0.070000	-6.541806	4.413620
0.070100	-6.587105	4.413620
0.070200	-6.624961	4.412649
0.070300	-6.663465	4.413944
0.070400	-6.698409	4.413620
0.070500	-6.734324	4.412973
0.070600	-6.771857	4.413297
0.070700	-6.805508	4.413620
0.070800	-6.834952	4.412649
0.070900	-6.870543	4.413297
0.071000	-6.895781	4.412326
0.071100	-6.921666	4.411679
0.071200	-6.955316	4.412649
0.071300	-6.980554	4.412326
0.071400	-7.005468	4.410708
0.071500	-7.029411	4.411032
0.071600	-7.052708	4.411032
0.071700	-7.075033	4.411679
0.071800	-7.100918	4.411679
0.071900	-7.120979	4.412649
0.072000	-7.139422	0.144946
0.072100	-7.157865	4.410061
0.072200	-7.178896	4.411032
0.072300	-7.197986	4.411032
0.072400	-7.215782	4.409737
0.072500	-7.229048	4.410385
0.072600	-7.247491	4.410385
0.072700	-7.264963	4.411355
0.072800	-7.281141	4.412973
0.072900	-7.296025	4.411032
0.073000	-7.308320	4.411032
0.073100	-7.325792	4.412649
0.073200	-7.335499	4.411355
0.073300	-7.349736	4.411032
0.073400	-7.363002	4.413297
0.073500	-7.375620	4.413620
0.073600	-7.381768	4.413620
0.073700	-7.396328	4.413944
0.073800	-7.407329	4.413297
0.073900	-7.416713	4.412973
0.074000	-7.429331	4.413944
0.074100	-7.440009	4.412973
0.074200	-7.447127	4.414591
0.074300	-7.457805	4.414591
0.074400	-7.463952	4.413297
0.074500	-7.476248	4.413297
0.074600	-7.484984	4.412649
0.074700	-7.494043	4.412326
0.074800	-7.502779	4.412002
0.074900	-7.509898	4.411679
0.075000	-7.518310	4.412649
0.075100	-7.525105	4.412649
0.075200	-7.531253	4.410385
0.075300	-7.539342	4.411679
0.075400	-7.542901	4.413297
0.075500	-7.552284	4.411679
0.075600	-7.552608	4.411032
0.075700	-7.560697	4.409737
0.075800	-7.564579	4.409737
0.075900	-7.573316	4.410385
0.076000	-7.578816	4.411679
0.076100	-7.585611	4.411032
0.076200	-7.589170	4.412973
0.076300	-7.592729	4.411355
0.076400	-7.599524	4.411679
0.076500	-7.605995	4.412326
0.076600	-7.605348	4.410708
0.076700	-7.612466	4.411032
0.076800	-7.612790	4.411355
0.076900	-7.618614	4.410061
0.077000	-7.622173	4.409414
0.077100	-7.628321	4.411032
0.077200	-7.632203	4.410061
0.077300	-7.636086	4.409737
0.077400	-7.640616	4.409737
0.077500	-7.642557	4.409737
0.077600	-7.647087	4.408767
0.077700	-7.646764	4.409090
0.077800	-7.652588	4.408443
0.077900	-7.656147	4.408120
0.078000	-7.662295	4.409414
0.078100	-7.665854	4.408443
0.078200	-7.667795	4.408767
0.078300	-7.672972	4.408767
0.078400	-7.677502	4.408767
0.078500	-7.680737	4.406825
0.078600	-7.682032	4.407473
0.078700	-7.687209	4.408767
0.078800	-7.693356	4.409090
0.078900	-7.695298	4.407149
0.079000	-7.703063	4.408767
0.079100	-7.704034	4.408767
0.079200	-7.708564	4.407796
0.079300	-7.716329	4.408443
0.079400	-7.717623	4.408120
0.079500	-7.722477	4.408443
0.079600	-7.727330	4.408767
0.079700	-7.733478	4.408120
0.079800	-7.736713	4.408767
0.079900	-7.746097	4.408443
0.080000	-7.748685	4.409090
0.080100	-7.751921	4.408443
0.080200	-7.760333	4.409414
0.080300	-7.765510	4.409737
0.080400	-7.772305	4.409414
0.080500	-7.775864	4.410061
0.080600	-7.786542	4.411355
0.080700	-7.791395	4.411679
0.080800	-7.796248	4.411032
0.080900	-7.804014	4.411032
0.081000	-7.805955	4.409414
0.081100	-7.811779	4.410061
0.081200	-7.823104	4.410708
0.081300	-7.821163	4.411355
0.081400	-7.830869	4.410385
0.081500	-7.840900	4.412002
0.081600	-7.845106	4.411679
0.081700	-7.848665	4.409737
0.081800	-7.858048	4.409737
0.081900	-7.861608	4.409414
0.082000	-7.867108	4.409414
0.082100	-7.872932	4.411032
0.082200	-7.880698	4.411032
0.082300	-7.881668	4.409414
0.082400	-7.892669	4.410385
0.082500	-7.892993	4.409737
0.082600	-7.892022	4.407796
0.082700	-7.902376	4.408767
0.082800	-7.907229	4.408767
0.082900	-7.911436	4.408443
0.083000	-7.913054	4.409414
0.083100	-7.914671	4.410061
0.083200	-7.922760	4.409414
0.083300	-7.924702	4.407473
0.083400	-7.928584	4.409090
0.083500	-7.928261	4.408120
