LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	Yes
X_Columns	One
Time_Pref	Relative
Operator	zvar
Date	2019/12/12
Time	13:40:56.1980748176574707031
***End_of_Header***	
	
Channels	4				
Samples	720	720	720	720	
Date	2019/12/12	2019/12/12	2019/12/12	2019/12/12	
Time	13:40:56.1980748176574707031	13:40:56.1980748176574707031	13:40:56.1980748176574707031	13:40:56.1980748176574707031	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***					
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Comment
0.000000	360.570000	0.496764	0.063204	100.000000
1.000000	361.570000	0.475645	0.063128	100.000000
2.000000	362.570000	0.456288	0.065675	100.000000
3.000000	363.570000	0.434181	0.063667	100.000000
4.000000	364.570000	0.412343	0.062977	100.000000
5.000000	365.570000	0.386299	0.062535	100.000000
6.000000	366.570000	0.353552	0.065168	100.000000
7.000000	367.570000	0.322260	0.062569	100.000000
8.000000	368.570000	0.287841	0.063381	100.000000
9.000000	369.570000	0.252505	0.063367	100.000000
10.000000	370.570000	0.215750	0.064051	100.000000
11.000000	371.570000	0.178149	0.062398	100.000000
12.000000	372.570000	0.141573	0.065251	100.000000
13.000000	373.570000	0.102319	0.064783	100.000000
14.000000	374.570000	0.068709	0.064717	100.000000
15.000000	375.570000	0.038729	0.062795	100.000000
16.000000	376.570000	0.010529	0.063997	100.000000
17.000000	377.570000	-0.011956	0.061836	100.000000
18.000000	378.570000	-0.028096	0.064077	100.000000
19.000000	379.570000	-0.037028	0.063169	100.000000
20.000000	380.570000	-0.042852	0.063002	100.000000
21.000000	381.570000	-0.043697	0.063389	100.000000
22.000000	382.570000	-0.044002	0.064396	100.000000
23.000000	383.570000	-0.044128	0.061784	100.000000
24.000000	384.570000	-0.042978	0.063598	100.000000
25.000000	385.570000	-0.036939	0.061577	100.000000
26.000000	386.570000	-0.031618	0.060649	100.000000
27.000000	387.570000	-0.027592	0.060861	100.000000
28.000000	388.570000	-0.020349	0.061915	100.000000
29.000000	389.570000	-0.016054	0.061180	100.000000
30.000000	390.570000	-0.008199	0.062765	100.000000
31.000000	391.570000	-0.003796	0.062494	100.000000
32.000000	392.570000	0.000698	0.062893	100.000000
33.000000	393.570000	0.004634	0.062202	100.000000
34.000000	394.570000	0.007689	0.064099	100.000000
35.000000	395.570000	0.008516	0.061846	100.000000
36.000000	396.570000	0.010421	0.063103	100.000000
37.000000	397.570000	0.016029	0.063548	100.000000
38.000000	398.570000	0.015328	0.064501	100.000000
39.000000	399.570000	0.015346	0.065183	100.000000
40.000000	400.570000	0.013944	0.065266	100.000000
41.000000	401.570000	0.013585	0.065282	100.000000
42.000000	402.570000	0.013081	0.063318	100.000000
43.000000	403.570000	0.011392	0.064551	100.000000
44.000000	404.570000	0.008336	0.063080	100.000000
45.000000	405.570000	0.006449	0.065106	100.000000
46.000000	406.570000	0.004041	0.065219	100.000000
47.000000	407.570000	-0.001351	0.064533	100.000000
48.000000	408.570000	-0.003868	0.065857	100.000000
49.000000	409.570000	-0.005251	0.064665	100.000000
50.000000	410.570000	-0.006725	0.063208	100.000000
51.000000	411.570000	-0.007804	0.064344	100.000000
52.000000	412.570000	-0.007804	0.064058	100.000000
53.000000	413.570000	-0.008828	0.064190	100.000000
54.000000	414.570000	-0.006815	0.065293	100.000000
55.000000	415.570000	-0.007642	0.064292	100.000000
56.000000	416.570000	-0.005791	0.065185	100.000000
57.000000	417.570000	-0.007930	0.065910	100.000000
58.000000	418.570000	-0.006366	0.065151	100.000000
59.000000	419.570000	-0.006546	0.063450	100.000000
60.000000	420.570000	-0.004011	0.061139	100.000000
61.000000	421.570000	-0.003364	0.064111	100.000000
62.000000	422.570000	-0.000489	0.061877	100.000000
63.000000	423.570000	0.004292	0.063964	100.000000
64.000000	424.570000	0.003843	0.065608	100.000000
65.000000	425.570000	0.003106	0.063996	100.000000
66.000000	426.570000	0.004418	0.063448	100.000000
67.000000	427.570000	0.005065	0.063691	100.000000
68.000000	428.570000	0.006665	0.063444	100.000000
69.000000	429.570000	0.009253	0.064956	100.000000
70.000000	430.570000	0.009828	0.065010	100.000000
71.000000	431.570000	0.007582	0.064117	100.000000
72.000000	432.570000	0.006683	0.064558	100.000000
73.000000	433.570000	0.005461	0.064494	100.000000
74.000000	434.570000	0.003609	0.063409	100.000000
75.000000	435.570000	0.001848	0.062713	100.000000
76.000000	436.570000	0.001758	0.063101	100.000000
77.000000	437.570000	0.001327	0.062970	100.000000
78.000000	438.570000	-0.001010	0.061025	100.000000
79.000000	439.570000	-0.001819	0.062844	100.000000
80.000000	440.570000	-0.004083	0.065834	100.000000
81.000000	441.570000	-0.007013	0.063294	100.000000
82.000000	442.570000	-0.008918	0.063428	100.000000
83.000000	443.570000	-0.012081	0.062943	100.000000
84.000000	444.570000	-0.015910	0.063228	100.000000
85.000000	445.570000	-0.018750	0.062695	100.000000
86.000000	446.570000	-0.019846	0.060784	100.000000
87.000000	447.570000	-0.022362	0.062224	100.000000
88.000000	448.570000	-0.023602	0.061402	100.000000
89.000000	449.570000	-0.023926	0.063549	100.000000
90.000000	450.570000	-0.025490	0.060691	100.000000
91.000000	451.570000	-0.024789	0.062990	100.000000
92.000000	452.570000	-0.026280	0.062320	100.000000
93.000000	453.570000	-0.026640	0.061650	100.000000
94.000000	454.570000	-0.027646	0.060828	100.000000
95.000000	455.570000	-0.028833	0.063143	100.000000
96.000000	456.570000	-0.027035	0.063967	100.000000
97.000000	457.570000	-0.028743	0.063793	100.000000
98.000000	458.570000	-0.028257	0.065244	100.000000
99.000000	459.570000	-0.031223	0.063056	100.000000
100.000000	460.570000	-0.032966	0.062475	100.000000
101.000000	461.570000	-0.031726	0.062184	100.000000
102.000000	462.570000	-0.032409	0.061655	100.000000
103.000000	463.570000	-0.032373	0.061441	100.000000
104.000000	464.570000	-0.031277	0.062811	100.000000
105.000000	465.570000	-0.030738	0.063888	100.000000
106.000000	466.570000	-0.030055	0.061729	100.000000
107.000000	467.570000	-0.029318	0.064488	100.000000
108.000000	468.570000	-0.029731	0.064493	100.000000
109.000000	469.570000	-0.029408	0.063675	100.000000
110.000000	470.570000	-0.026676	0.063203	100.000000
111.000000	471.570000	-0.027035	0.062604	100.000000
112.000000	472.570000	-0.026604	0.062918	100.000000
113.000000	473.570000	-0.024070	0.064466	100.000000
114.000000	474.570000	-0.022686	0.064913	100.000000
115.000000	475.570000	-0.023944	0.065194	100.000000
116.000000	476.570000	-0.020295	0.064668	100.000000
117.000000	477.570000	-0.021913	0.064537	100.000000
118.000000	478.570000	-0.020475	0.063630	100.000000
119.000000	479.570000	-0.019810	0.064465	100.000000
120.000000	480.570000	-0.021122	0.063519	100.000000
121.000000	481.570000	-0.022560	0.062846	100.000000
122.000000	482.570000	-0.021356	0.064714	100.000000
123.000000	483.570000	-0.022596	0.063867	100.000000
124.000000	484.570000	-0.021050	0.065421	100.000000
125.000000	485.570000	-0.020960	0.064629	100.000000
126.000000	486.570000	-0.020655	0.063632	100.000000
127.000000	487.570000	-0.022740	0.064036	100.000000
128.000000	488.570000	-0.022847	0.062897	100.000000
129.000000	489.570000	-0.024177	0.062386	100.000000
130.000000	490.570000	-0.024447	0.062207	100.000000
131.000000	491.570000	-0.024591	0.060269	100.000000
132.000000	492.570000	-0.024195	0.061061	100.000000
133.000000	493.570000	-0.026748	0.061230	100.000000
134.000000	494.570000	-0.027125	0.061887	100.000000
135.000000	495.570000	-0.028257	0.062120	100.000000
136.000000	496.570000	-0.027251	0.061524	100.000000
137.000000	497.570000	-0.027449	0.061919	100.000000
138.000000	498.570000	-0.028545	0.061951	100.000000
139.000000	499.570000	-0.026981	0.061326	100.000000
140.000000	500.570000	-0.027287	0.061650	100.000000
141.000000	501.570000	-0.029570	0.062119	100.000000
142.000000	502.570000	-0.028797	0.062765	100.000000
143.000000	503.570000	-0.030306	0.063526	100.000000
144.000000	504.570000	-0.028958	0.062614	100.000000
145.000000	505.570000	-0.031493	0.062619	100.000000
146.000000	506.570000	-0.031223	0.062275	100.000000
147.000000	507.570000	-0.032248	0.063145	100.000000
148.000000	508.570000	-0.031151	0.061931	100.000000
149.000000	509.570000	-0.028994	0.062246	100.000000
150.000000	510.570000	-0.026838	0.064822	100.000000
151.000000	511.570000	-0.025328	0.063229	100.000000
152.000000	512.570000	-0.023746	0.064844	100.000000
153.000000	513.570000	-0.023548	0.064225	100.000000
154.000000	514.570000	-0.024537	0.063773	100.000000
155.000000	515.570000	-0.022937	0.063481	100.000000
156.000000	516.570000	-0.022398	0.062131	100.000000
157.000000	517.570000	-0.021823	0.064834	100.000000
158.000000	518.570000	-0.020691	0.064384	100.000000
159.000000	519.570000	-0.021985	0.063050	100.000000
160.000000	520.570000	-0.022704	0.062641	100.000000
161.000000	521.570000	-0.022380	0.062722	100.000000
162.000000	522.570000	-0.018947	0.062185	100.000000
163.000000	523.570000	-0.018120	0.064247	100.000000
164.000000	524.570000	-0.026083	0.064231	100.000000
165.000000	525.570000	-0.019774	0.062682	100.000000
166.000000	526.570000	-0.016683	0.064975	100.000000
167.000000	527.570000	-0.017941	0.062322	100.000000
168.000000	528.570000	-0.015406	0.062956	100.000000
169.000000	529.570000	-0.014184	0.063357	100.000000
170.000000	530.570000	-0.013088	0.063670	100.000000
171.000000	531.570000	-0.011542	0.063178	100.000000
172.000000	532.570000	-0.005952	0.063947	100.000000
173.000000	533.570000	-0.005449	0.065512	100.000000
174.000000	534.570000	-0.002088	0.066315	100.000000
175.000000	535.570000	-0.000219	0.066377	100.000000
176.000000	536.570000	0.002908	0.067392	100.000000
177.000000	537.570000	0.008211	0.065718	100.000000
178.000000	538.570000	0.006467	0.065677	100.000000
179.000000	539.570000	0.009954	0.065706	100.000000
180.000000	540.570000	0.009613	0.065939	100.000000
181.000000	541.570000	0.012902	0.064791	100.000000
182.000000	542.570000	0.011446	0.061758	100.000000
183.000000	543.570000	0.013639	0.061984	100.000000
184.000000	544.570000	0.016227	0.065249	100.000000
185.000000	545.570000	0.016245	0.064019	100.000000
186.000000	546.570000	0.017719	0.062174	100.000000
187.000000	547.570000	0.019965	0.064153	100.000000
188.000000	548.570000	0.022248	0.061987	100.000000
