LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	Yes
X_Columns	One
Time_Pref	Relative
Operator	zvar
Date	2019/11/28
Time	14:02:57.5111851692199707031
***End_of_Header***	
	
Channels	4				
Samples	720	720	720	720	
Date	2019/11/28	2019/11/28	2019/11/28	2019/11/28	
Time	14:02:57.5111851692199707031	14:02:57.5111851692199707031	14:02:57.5111851692199707031	14:02:57.5111851692199707031	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***					
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Comment
0.000000	0.570000	0.620205	0.073900	100.000000
1.000000	1.570000	0.604389	0.073534	100.000000
2.000000	2.570000	0.585499	0.071326	99.000000
3.000000	3.570000	0.568568	0.072515	100.000000
4.000000	4.570000	0.546539	0.069943	99.000000
5.000000	5.570000	0.527876	0.074642	100.000000
6.000000	6.570000	0.503432	0.073955	100.000000
7.000000	7.570000	0.475753	0.073085	100.000000
8.000000	8.570000	0.441113	0.069983	99.000000
9.000000	9.570000	0.407835	0.069956	99.000000
10.000000	10.570000	0.375515	0.072210	100.000000
11.000000	11.570000	0.338041	0.071468	100.000000
12.000000	12.570000	0.296509	0.068476	99.000000
13.000000	13.570000	0.258529	0.070185	99.000000
14.000000	14.570000	0.225222	0.072301	100.000000
15.000000	15.570000	0.188232	0.073953	100.000000
16.000000	16.570000	0.148673	0.070178	99.000000
17.000000	17.570000	0.113804	0.070468	100.000000
18.000000	18.570000	0.082531	0.072694	100.000000
19.000000	19.570000	0.052012	0.072424	100.000000
20.000000	20.570000	0.023919	0.071121	100.000000
21.000000	21.570000	-0.002068	0.069765	99.000000
22.000000	22.570000	-0.023382	0.068209	99.000000
23.000000	23.570000	-0.039707	0.073146	100.000000
24.000000	24.570000	-0.052611	0.072421	100.000000
25.000000	25.570000	-0.066010	0.068355	99.000000
26.000000	26.570000	-0.072364	0.072860	100.000000
27.000000	27.570000	-0.078555	0.068008	99.000000
28.000000	28.570000	-0.079518	0.073762	100.000000
29.000000	29.570000	-0.082250	0.071806	100.000000
30.000000	30.570000	-0.081908	0.071658	100.000000
31.000000	31.570000	-0.083438	0.071460	99.000000
32.000000	32.570000	-0.082861	0.072741	100.000000
33.000000	33.570000	-0.079572	0.071956	100.000000
34.000000	34.570000	-0.073317	0.072286	100.000000
35.000000	35.570000	-0.072763	0.067499	99.000000
36.000000	36.570000	-0.067044	0.071304	100.000000
37.000000	37.570000	-0.066209	0.068279	99.000000
38.000000	38.570000	-0.061077	0.073637	100.000000
39.000000	39.570000	-0.059495	0.075274	100.000000
40.000000	40.570000	-0.057932	0.073584	100.000000
41.000000	41.570000	-0.055972	0.071826	100.000000
42.000000	42.570000	-0.055272	0.075074	100.000000
43.000000	43.570000	-0.055577	0.076285	100.000000
44.000000	44.570000	-0.050077	0.073331	100.000000
45.000000	45.570000	-0.047383	0.070462	99.000000
46.000000	46.570000	-0.042241	0.070334	100.000000
47.000000	47.570000	-0.044595	0.071266	100.000000
48.000000	48.570000	-0.043068	0.072744	100.000000
49.000000	49.570000	-0.040407	0.072919	100.000000
50.000000	50.570000	-0.036687	0.071872	100.000000
51.000000	51.570000	-0.036705	0.070387	100.000000
52.000000	52.570000	-0.032122	0.071568	100.000000
53.000000	53.570000	-0.029767	0.071673	100.000000
54.000000	54.570000	-0.029030	0.072106	100.000000
55.000000	55.570000	-0.025923	0.070868	99.000000
56.000000	56.570000	-0.025179	0.070824	99.000000
57.000000	57.570000	-0.021050	0.072097	100.000000
58.000000	58.570000	-0.022165	0.070097	99.000000
59.000000	59.570000	-0.024707	0.070156	99.000000
60.000000	60.570000	-0.019253	0.072515	100.000000
61.000000	61.570000	-0.018750	0.070668	100.000000
62.000000	62.570000	-0.017168	0.074098	100.000000
63.000000	63.570000	-0.018929	0.073191	100.000000
64.000000	64.570000	-0.021131	0.069548	99.000000
65.000000	65.570000	-0.019379	0.072128	100.000000
66.000000	66.570000	-0.020511	0.069630	100.000000
67.000000	67.570000	-0.024398	0.070861	99.000000
68.000000	68.570000	-0.021967	0.071247	100.000000
69.000000	69.570000	-0.027485	0.067125	99.000000
70.000000	70.570000	-0.026137	0.072656	100.000000
71.000000	71.570000	-0.030771	0.071027	99.000000
72.000000	72.570000	-0.031367	0.074371	100.000000
73.000000	73.570000	-0.033811	0.072970	100.000000
74.000000	74.570000	-0.034602	0.073866	100.000000
75.000000	75.570000	-0.039940	0.075101	100.000000
76.000000	76.570000	-0.040192	0.070334	100.000000
77.000000	77.570000	-0.042007	0.071587	100.000000
78.000000	78.570000	-0.045170	0.070878	100.000000
79.000000	79.570000	-0.048603	0.073862	100.000000
80.000000	80.570000	-0.049161	0.073390	100.000000
81.000000	81.570000	-0.050185	0.072151	100.000000
82.000000	82.570000	-0.050239	0.072807	100.000000
83.000000	83.570000	-0.057313	0.069096	99.000000
84.000000	84.570000	-0.055182	0.072535	100.000000
85.000000	85.570000	-0.057608	0.072657	100.000000
86.000000	86.570000	-0.057985	0.072192	100.000000
87.000000	87.570000	-0.057213	0.073935	100.000000
88.000000	88.570000	-0.059963	0.073707	100.000000
89.000000	89.570000	-0.061543	0.069074	99.000000
90.000000	90.570000	-0.060502	0.072670	100.000000
91.000000	91.570000	-0.056763	0.070660	100.000000
92.000000	92.570000	-0.059927	0.071564	100.000000
93.000000	93.570000	-0.061508	0.071976	100.000000
94.000000	94.570000	-0.060835	0.068493	99.000000
95.000000	95.570000	-0.056655	0.070583	100.000000
96.000000	96.570000	-0.056817	0.072455	100.000000
97.000000	97.570000	-0.057698	0.071753	100.000000
98.000000	98.570000	-0.057626	0.071304	100.000000
99.000000	99.570000	-0.058057	0.072406	100.000000
100.000000	100.570000	-0.055865	0.071531	100.000000
101.000000	101.570000	-0.056476	0.073354	100.000000
102.000000	102.570000	-0.058475	0.067947	99.000000
103.000000	103.570000	-0.054606	0.071169	100.000000
104.000000	104.570000	-0.054971	0.070085	99.000000
105.000000	105.570000	-0.058893	0.070450	99.000000
106.000000	106.570000	-0.053870	0.071690	100.000000
107.000000	107.570000	-0.053959	0.072129	100.000000
108.000000	108.570000	-0.056841	0.067873	99.000000
109.000000	109.570000	-0.053258	0.073680	100.000000
110.000000	110.570000	-0.054409	0.071979	100.000000
111.000000	111.570000	-0.051749	0.072177	100.000000
112.000000	112.570000	-0.053187	0.072204	100.000000
113.000000	113.570000	-0.053959	0.072185	100.000000
114.000000	114.570000	-0.050203	0.072877	100.000000
115.000000	115.570000	-0.051192	0.070806	100.000000
116.000000	116.570000	-0.051030	0.073689	100.000000
117.000000	117.570000	-0.049053	0.072380	100.000000
118.000000	118.570000	-0.051515	0.072469	100.000000
119.000000	119.570000	-0.051641	0.074996	100.000000
120.000000	120.570000	-0.055534	0.069623	99.000000
121.000000	121.570000	-0.049700	0.072841	100.000000
122.000000	122.570000	-0.053156	0.069161	99.000000
123.000000	123.570000	-0.050940	0.073153	100.000000
124.000000	124.570000	-0.051353	0.072871	100.000000
125.000000	125.570000	-0.052378	0.070899	100.000000
126.000000	126.570000	-0.051227	0.074576	100.000000
127.000000	127.570000	-0.049340	0.072414	100.000000
128.000000	128.570000	-0.050455	0.072006	100.000000
129.000000	129.570000	-0.049232	0.073544	100.000000
130.000000	130.570000	-0.049250	0.072786	100.000000
131.000000	131.570000	-0.049862	0.073694	100.000000
132.000000	132.570000	-0.049430	0.072816	100.000000
133.000000	133.570000	-0.047597	0.072987	100.000000
134.000000	134.570000	-0.047561	0.071506	100.000000
135.000000	135.570000	-0.045278	0.075057	100.000000
136.000000	136.570000	-0.049053	0.069817	99.000000
137.000000	137.570000	-0.045907	0.074728	100.000000
138.000000	138.570000	-0.046177	0.073213	100.000000
139.000000	139.570000	-0.045821	0.071515	99.000000
140.000000	140.570000	-0.043948	0.071810	100.000000
141.000000	141.570000	-0.045222	0.067858	99.000000
142.000000	142.570000	-0.043643	0.071774	100.000000
143.000000	143.570000	-0.046620	0.069853	99.000000
144.000000	144.570000	-0.044649	0.072027	100.000000
145.000000	145.570000	-0.043481	0.074039	100.000000
146.000000	146.570000	-0.043894	0.072445	100.000000
147.000000	147.570000	-0.043948	0.073149	100.000000
148.000000	148.570000	-0.042349	0.073283	100.000000
149.000000	149.570000	-0.044128	0.073543	100.000000
150.000000	150.570000	-0.042456	0.072618	100.000000
151.000000	151.570000	-0.042600	0.071946	100.000000
152.000000	152.570000	-0.041989	0.074122	100.000000
153.000000	153.570000	-0.043407	0.069751	99.000000
154.000000	154.570000	-0.042644	0.070217	99.000000
155.000000	155.570000	-0.042349	0.073719	100.000000
156.000000	156.570000	-0.042259	0.071215	100.000000
157.000000	157.570000	-0.040731	0.073979	100.000000
158.000000	158.570000	-0.042735	0.069730	99.000000
159.000000	159.570000	-0.042281	0.069870	99.000000
160.000000	160.570000	-0.038970	0.072971	100.000000
161.000000	161.570000	-0.039257	0.071697	100.000000
162.000000	162.570000	-0.037244	0.071771	100.000000
163.000000	163.570000	-0.036957	0.072286	100.000000
164.000000	164.570000	-0.053501	0.067548	99.000000
165.000000	165.570000	-0.043225	0.068753	99.000000
166.000000	166.570000	-0.038898	0.072407	100.000000
167.000000	167.570000	-0.038934	0.071581	100.000000
168.000000	168.570000	-0.037694	0.072778	100.000000
169.000000	169.570000	-0.036615	0.070981	100.000000
170.000000	170.570000	-0.036292	0.071505	100.000000
171.000000	171.570000	-0.036561	0.072272	100.000000
172.000000	172.570000	-0.035501	0.070702	100.000000
173.000000	173.570000	-0.032373	0.072105	100.000000
174.000000	174.570000	-0.033128	0.073055	100.000000
175.000000	175.570000	-0.031043	0.070391	100.000000
176.000000	176.570000	-0.030971	0.070825	99.000000
177.000000	177.570000	-0.027089	0.073415	100.000000
178.000000	178.570000	-0.029336	0.072833	100.000000
179.000000	179.570000	-0.027104	0.070237	99.000000
180.000000	180.570000	-0.024321	0.072958	100.000000
181.000000	181.570000	-0.022632	0.073606	100.000000
182.000000	182.570000	-0.021356	0.070133	100.000000
183.000000	183.570000	-0.020709	0.072522	100.000000
184.000000	184.570000	-0.019630	0.070408	100.000000
185.000000	185.570000	-0.019918	0.072042	100.000000
186.000000	186.570000	-0.016179	0.071456	100.000000
187.000000	187.570000	-0.014166	0.073084	100.000000
188.000000	188.570000	-0.015303	0.070066	99.000000
189.000000	189.570000	-0.014722	0.069145	99.000000
190.000000	190.570000	-0.013669	0.069640	99.000000
191.000000	191.570000	-0.008666	0.072637	100.000000
192.000000	192.570000	-0.006294	0.071866	100.000000
193.000000	193.570000	-0.006456	0.071691	100.000000
194.000000	194.570000	-0.003490	0.071237	100.000000
195.000000	195.570000	-0.002322	0.071522	100.000000
196.000000	196.570000	-0.000201	0.070365	100.000000
197.000000	197.570000	0.002711	0.071819	100.000000
198.000000	198.570000	0.004328	0.070681	100.000000
199.000000	199.570000	0.002870	0.067710	99.000000
200.000000	200.570000	0.005928	0.072363	100.000000
201.000000	201.570000	0.006919	0.068137	99.000000
202.000000	202.570000	0.010817	0.072108	100.000000
203.000000	203.570000	0.011222	0.069685	99.000000
204.000000	204.570000	0.015148	0.071600	100.000000
205.000000	205.570000	0.019480	0.071160	100.000000
206.000000	206.570000	0.020864	0.071947	100.000000
207.000000	207.570000	0.021565	0.073230	100.000000
208.000000	208.570000	0.027244	0.072547	100.000000
209.000000	209.570000	0.026399	0.068237	99.000000
210.000000	210.570000	0.029940	0.070709	100.000000
211.000000	211.570000	0.033409	0.072290	100.000000
212.000000	212.570000	0.033897	0.068946	99.000000
213.000000	213.570000	0.037764	0.069299	99.000000
214.000000	214.570000	0.042162	0.071557	100.000000
215.000000	215.570000	0.046314	0.073800	100.000000
216.000000	216.570000	0.048435	0.072510	100.000000
217.000000	217.570000	0.048363	0.071497	100.000000
218.000000	218.570000	0.050382	0.069710	99.000000
219.000000	219.570000	0.054757	0.069798	99.000000
220.000000	220.570000	0.058482	0.073832	100.000000
221.000000	221.570000	0.061646	0.072192	100.000000
222.000000	222.570000	0.063928	0.072852	100.000000
