LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	Yes
X_Columns	One
Time_Pref	Relative
Operator	zvar
Date	2019/11/28
Time	13:29:03.8198366165161132812
***End_of_Header***	
	
Channels	4				
Samples	720	720	720	720	
Date	2019/11/28	2019/11/28	2019/11/28	2019/11/28	
Time	13:29:03.8198366165161132812	13:29:03.8198366165161132812	13:29:03.8198366165161132812	13:29:03.8198366165161132812	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***					
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Comment
0.000000	0.570000	0.505805	0.041004	100.000000
1.000000	1.570000	0.486537	0.042062	99.000000
2.000000	2.570000	0.469283	0.043271	100.000000
3.000000	3.570000	0.448667	0.041813	100.000000
4.000000	4.570000	0.424592	0.041909	99.000000
5.000000	5.570000	0.398521	0.041800	100.000000
6.000000	6.570000	0.370788	0.044147	100.000000
7.000000	7.570000	0.340359	0.043349	100.000000
8.000000	8.570000	0.306174	0.041963	100.000000
9.000000	9.570000	0.271881	0.043047	100.000000
10.000000	10.570000	0.235448	0.043479	100.000000
11.000000	11.570000	0.196644	0.042033	100.000000
12.000000	12.570000	0.159691	0.042160	100.000000
13.000000	13.570000	0.119462	0.041234	99.000000
14.000000	14.570000	0.087132	0.041395	100.000000
15.000000	15.570000	0.051275	0.041679	100.000000
16.000000	16.570000	0.021888	0.041857	100.000000
17.000000	17.570000	-0.002609	0.042495	100.000000
18.000000	18.570000	-0.024344	0.039785	99.000000
19.000000	19.570000	-0.039006	0.043154	100.000000
20.000000	20.570000	-0.047183	0.042419	100.000000
21.000000	21.570000	-0.054536	0.042833	99.000000
22.000000	22.570000	-0.055451	0.042987	100.000000
23.000000	23.570000	-0.053294	0.043623	100.000000
24.000000	24.570000	-0.052414	0.043261	100.000000
25.000000	25.570000	-0.053701	0.043021	99.000000
26.000000	26.570000	-0.049161	0.044187	100.000000
27.000000	27.570000	-0.040192	0.043477	100.000000
28.000000	28.570000	-0.034117	0.042532	100.000000
29.000000	29.570000	-0.031277	0.045635	100.000000
30.000000	30.570000	-0.027556	0.045686	100.000000
31.000000	31.570000	-0.018767	0.043025	100.000000
32.000000	32.570000	-0.016125	0.043286	100.000000
33.000000	33.570000	-0.010356	0.043317	100.000000
34.000000	34.570000	-0.008163	0.042136	100.000000
35.000000	35.570000	-0.006438	0.041615	100.000000
36.000000	36.570000	-0.004856	0.044988	100.000000
